PCTimeStamp,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-05-01 12:50:00+07:00,0.08497322250131553,0.09212575376551202,0.07507184554635,0.101187322088718,0.09929121069675002,0.08020098082518747,0.07117969120421552,0.07117969120421552
2024-05-01 13:00:00+07:00,0.19402892588287807,0.08967170664352801,0.06946790704633947,0.10373276093815803,0.06342528975796799,0.0700372667422875,0.0569838231840795,0.0569838231840795
2024-05-01 13:10:00+07:00,0.04068204445639201,0.07681975413703802,0.05806820154883952,0.1263370599712875,0.19165115538675007,0.1560337815210555,0.10872078086557956,0.10872078086557956
2024-05-01 13:20:00+07:00,0.04474044263968798,0.06342528975796799,0.06398137295296806,0.07449167939614196,0.08079318845299951,0.1342517129385795,0.09382437372228748,0.09382437372228748
2024-05-01 13:30:00+07:00,0.04422882028507203,0.06889978237373556,0.0,0.0,0.08663193576628808,0.115762454850288,0.05861224326623552,0.05861224326623552
2024-05-01 13:40:00+07:00,0.08663193576628808,0.047706238350499544,0.0,0.06190242906083546,0.0,0.0,0.04979348353931553,0.04979348353931553
2024-05-01 13:50:00+07:00,0.17723385259483201,0.0,0.0,0.0,0.035353039093975566,0.05970403177105944,0.1202569146394995,0.1202569146394995
2024-05-01 14:00:00+07:00,0.19941954948607948,0.13165290140758204,0.10182182926606201,0.18712483049183548,0.14822538960659998,0.13774381111555947,0.09212575376551202,0.09212575376551202
2024-05-01 14:10:00+07:00,0.161751623055822,0.11067154204051953,0.06398137295296806,0.1637983652176875,0.19562028133034998,0.19861738788978756,0.20102757774869562,0.20102757774869562
2024-05-01 14:20:00+07:00,0.16100966884755,0.08557531031587953,0.10872078086557956,0.13027396997527801,0.1690503995285955,0.17723385259483201,0.13096281817975802,0.13096281817975802
2024-05-01 14:30:00+07:00,0.17264874482404807,0.06734380761319207,0.09089626015783206,0.08377275194221956,0.15020929995583954,0.20567817686760007,0.2301799072971181,0.2301799072971181
2024-05-01 14:40:00+07:00,0.14179789395931205,0.0,0.0700372667422875,0.06889978237373556,0.04068204445639201,0.09929121069675002,0.0963117664745595,0.0963117664745595
2024-05-01 14:50:00+07:00,0.2267946525737581,0.12565654817437957,0.06509724441300002,0.16323923654239805,0.2002229461057156,0.19323510069415806,0.16454495076349954,0.16454495076349954
2024-05-01 15:00:00+07:00,0.2267946525737581,0.115762454850288,0.142507120048968,0.158791216362798,0.19165115538675007,0.13844593582098744,0.11775304552807199,0.11775304552807199
2024-05-01 15:10:00+07:00,0.24002258608231206,0.05496392884558207,0.12429922965059552,0.16026894966262195,0.17056209597037947,0.17131979672628753,0.13373056123111804,0.13373056123111804
2024-05-01 15:20:00+07:00,0.29669775807027304,0.09151038945000002,0.1170882802788,0.15457025098968752,0.20975536735380004,0.22029195370387955,0.1494867973652355,0.1494867973652355
2024-05-01 15:30:00+07:00,0.23851425084383554,0.05603904453526199,0.0963117664745595,0.11132426581218752,0.20975536735380004,0.20183344441501955,0.1690503995285955,0.1690503995285955
2024-05-01 15:40:00+07:00,0.3131427356061258,0.062316828438,0.09929121069675002,0.09089626015783206,0.08663193576628808,0.18771290502675006,0.14464220845799997,0.14464220845799997
2024-05-01 15:50:00+07:00,0.31617983915502085,0.11067154204051953,0.07232705575951957,0.14535637464103196,0.17264874482404807,0.16829640384271952,0.13844593582098744,0.13844593582098744
2024-05-01 16:00:00+07:00,0.4638553124867607,0.052828517746350036,0.11263341842555552,0.15020929995583954,0.19323510069415806,0.17723385259483201,0.09693670222098746,0.09693670222098746
2024-05-01 16:10:00+07:00,0.5740311210701778,0.19482398609494198,0.28621949650644224,0.2721452248431249,0.3121335887912487,0.29473422203134647,0.27120371975809365,0.27120371975809365
2024-05-01 16:20:00+07:00,0.610037203391269,0.09506560005173546,0.21696474507768754,0.22342915822390205,0.309115811450881,0.2621084463553407,0.289853565988132,0.289853565988132
2024-05-01 16:30:00+07:00,0.6579305993142764,0.047706238350499544,0.1690503995285955,0.20730534799204794,0.2648906855292813,0.20975536735380004,0.15238421786771558,0.15238421786771558
2024-05-01 16:40:00+07:00,0.7113108737565753,0.060800760369259466,0.12429922965059552,0.18322208705297544,0.2194582990123156,0.18400016569405944,0.16829640384271952,0.16829640384271952
2024-05-01 16:50:00+07:00,0.5273339909701886,0.11444156951515203,0.282368118745321,0.158791216362798,0.1637983652176875,0.13704292143347552,0.08020098082518747,0.08020098082518747
2024-05-01 17:00:00+07:00,0.4298360768021065,0.05442822353575804,0.17954307929536806,0.21448230635315552,0.16679211754099954,0.19861738788978756,0.15093303756978751,0.15093303756978751
2024-05-01 17:10:00+07:00,0.5287019993765015,0.10373276093815803,0.19941954948607948,0.16323923654239805,0.27120371975809365,0.24088619008996798,0.18244524343523552,0.18244524343523552
2024-05-01 17:20:00+07:00,0.3968181912059411,0.03633367549783956,0.06734380761319207,0.17954307929536806,0.08967170664352801,0.16323923654239805,0.21862587934409547,0.21862587934409547
2024-05-01 17:30:00+07:00,0.4471367289679612,0.11132426581218752,0.12362242292371951,0.18166963484083948,0.21696474507768754,0.13774381111555947,0.12958635679414204,0.12958635679414204
2024-05-01 17:40:00+07:00,0.4918697837263551,0.0,0.22763911371958198,0.13704292143347552,0.2814093005984837,0.28621949650644224,0.20264054610468757,0.20264054610468757
2024-05-01 17:50:00+07:00,0.47001029040474823,0.0,0.2683888676072631,0.049269819707095514,0.31999660170169586,0.2316671699497875,0.10565480782034999,0.10565480782034999
2024-05-01 18:00:00+07:00,0.43220224218535314,0.0,0.15020929995583954,0.10565480782034999,0.3189765838945221,0.23508083021005954,0.16454495076349954,0.16454495076349954
2024-05-01 18:10:00+07:00,0.4843195374522879,0.0,0.16323923654239805,0.11642475005287199,0.24175102912096802,0.19861738788978756,0.17493574110439206,0.17493574110439206
2024-05-01 18:20:00+07:00,0.5273339909701886,0.0813866311041555,0.15805420224790198,0.05496392884558207,0.325120848498224,0.28429058659112694,0.18244524343523552,0.18244524343523552
2024-05-01 18:30:00+07:00,0.42865540988654893,0.0,0.19482398609494198,0.06833289272447553,0.21530855090465548,0.2740330665653195,0.22510943535214203,0.22510943535214203
2024-05-01 18:40:00+07:00,0.34231652844656124,0.045638753535187516,0.1675436431801875,0.09568806575147545,0.2683888676072631,0.28888226633162106,0.37085142488171746,0.37085142488171746
2024-05-01 18:50:00+07:00,0.280452092969024,0.076235882916798,0.3289904561463411,0.260261672826267,0.4821283036099831,0.45075845032480855,0.39144239081738397,0.39144239081738397
2024-05-01 19:00:00+07:00,0.30536397288597755,0.0,0.36538091684907437,0.11958751805268746,0.5600792507084372,0.5867348189119507,0.4459327095504328,0.4459327095504328
2024-05-01 19:10:00+07:00,0.260261672826267,0.0,0.2434844120399999,0.09881891960033547,0.4843195374522879,0.5925998126168013,0.47001029040474823,0.47001029040474823
2024-05-01 19:20:00+07:00,0.358059598084749,0.1808952612697875,0.4274763534883689,0.328214722784668,0.6825039670762304,0.5955458598167991,0.8059737772061938,0.8059737772061938
2024-05-01 19:30:00+07:00,0.4227762330694211,0.127530927390798,0.5740311210701778,0.3321024487532796,0.6654034879474814,0.5259682409551392,0.5116429390590181,0.5116429390590181
2024-05-01 19:40:00+07:00,0.49060738305390095,0.27497940320248243,0.72245235364419,0.3081131067055129,0.6350500984519127,0.4298360768021065,0.3749807284569211,0.3749807284569211
2024-05-01 19:50:00+07:00,0.4216052292581271,0.12159941288315546,0.6130363227859257,0.24616760439523747,0.9375496805156879,0.6141633215249107,0.5435507212675026,0.5435507212675026
2024-05-01 20:00:00+07:00,0.30536397288597755,0.1202569146394995,0.4721740447943033,0.24616760439523747,0.748425923988634,0.5081065642140011,0.41606495478241523,0.41606495478241523
2024-05-01 20:10:00+07:00,0.3210182300262469,0.06453869117131196,0.4821283036099831,0.3121335887912487,0.9023940952082501,0.6949941178949756,0.5996114248347265,0.5996114248347265
2024-05-01 20:20:00+07:00,0.31821262744117046,0.08497322250131553,0.40480665588463943,0.27308834044553343,0.7805707208536403,0.5925998126168013,0.7620439264934337,0.7620439264934337
2024-05-01 20:30:00+07:00,0.5181590052740305,0.1675436431801875,0.4843195374522879,0.3925711185475238,0.8197459885145306,0.778836288465056,0.8752636518391135,0.8752636518391135
2024-05-01 20:40:00+07:00,0.44023561094510827,0.07507184554635,0.4918697837263551,0.18477947935848754,0.6857142460538919,0.6365857924094344,0.6594996045429137,0.6594996045429137
2024-05-01 20:50:00+07:00,0.5711516964124114,0.05752539485478751,0.24796445188561578,0.076235882916798,0.4195598478958022,0.3289904561463411,0.1494867973652355,0.1494867973652355
2024-05-01 21:00:00+07:00,0.7888401158550904,0.1487655297979756,0.18166963484083948,0.07175275597019552,0.3730509017164157,0.27592735035702326,0.19007215017271792,0.19007215017271792
2024-05-01 21:10:00+07:00,0.7958433387560292,0.13985389030187553,0.158791216362798,0.07681975413703802,0.44023561094510827,0.3081131067055129,0.1560337815210555,0.1560337815210555
2024-05-01 21:20:00+07:00,1.156867183329882,0.2267946525737581,0.22342915822390205,0.13165290140758204,0.4589603194651621,0.4601816519444958,0.2584213413667023,0.2584213413667023
2024-05-01 21:30:00+07:00,1.5070841186940542,0.2577328779154106,0.4589603194651621,0.22342915822390205,0.6579305993142764,0.3925711185475238,0.21448230635315552,0.21448230635315552
2024-05-01 21:40:00+07:00,1.4065682534188182,0.242617103175312,0.08437236971009551,0.278542509262236,0.34231652844656124,0.4025161848181248,0.32204146886817525,0.32204146886817525
2024-05-01 21:50:00+07:00,0.7387272617178882,0.10678113490073551,0.0,0.24437719897436846,0.21139488871168804,0.24088619008996798,0.17188888277728803,0.17188888277728803
2024-05-01 22:00:00+07:00,0.6156679626025789,0.23251873247983953,0.07740486038062197,0.38918976690923535,0.17188888277728803,0.21779469469921955,0.3794102819564859,0.3794102819564859
2024-05-01 22:10:00+07:00,0.8130650773663536,0.3968181912059411,0.062316828438,0.5142224979947544,0.22259087219479803,0.265821319622016,0.5300722661740753,0.5300722661740753
2024-05-01 22:20:00+07:00,0.8377170159756044,0.29473422203134647,0.03830976858569554,0.35590441047792587,0.1487655297979756,0.2002229461057156,0.2994081388154177,0.2994081388154177
2024-05-01 22:30:00+07:00,0.6793027216636178,0.3869435850705959,0.08557531031587953,0.4471367289679612,0.27949649585694114,0.2577328779154106,0.3373213134457225,0.3373213134457225
2024-05-01 22:40:00+07:00,0.40825444136474076,0.3925711185475238,0.17131979672628753,0.5355759172769933,0.30337225279294844,0.28429058659112694,0.6141633215249107,0.6141633215249107
2024-05-01 22:50:00+07:00,0.3189765838945221,0.5572438646802815,0.16529277133265552,0.7113108737565753,0.3465512093434751,0.4059543071939626,0.7940891454439015,0.7940891454439015
2024-05-01 23:00:00+07:00,0.5341966169143705,0.5572438646802815,0.3331430006570136,0.6350500984519127,0.5142224979947544,0.4808783844472026,0.7650421314418135,0.7650421314418135
2024-05-01 23:10:00+07:00,0.7063921338898438,0.7158375740403288,0.5042625914590889,0.633516662885653,0.5181590052740305,0.40911865252482793,0.510355575367216,0.510355575367216
2024-05-01 23:20:00+07:00,0.763756339567213,0.7518168742672612,0.5600792507084372,0.6293113599083846,0.6141633215249107,0.4638553124867607,0.6516771623123483,0.6516771623123483
2024-05-01 23:30:00+07:00,0.714189525117519,0.6141633215249107,0.524604749331351,0.7535157369934683,0.9247273957200004,0.866018423113437,1.2239669202389765,1.2239669202389765
2024-05-01 23:40:00+07:00,0.8377170159756044,0.8623361403620016,0.5168084993999997,0.9356409011506727,0.9042826628004719,0.7420922404970015,1.1306818480278733,1.1306818480278733
2024-05-01 23:50:00+07:00,0.8934542403008702,0.9529348852549903,0.5081065642140011,0.8408851648664559,0.5505460276983316,0.4783833776737735,0.8859654632785843,0.8859654632785843
2024-05-02 0:00:00+07:00,0.94521673403663,0.8377170159756044,0.26932554114016266,0.851799897231932,0.4195598478958022,0.3968181912059411,0.7888401158550904,0.7888401158550904
2024-05-02 0:10:00+07:00,0.9151857533611759,0.9080665731587011,0.2683888676072631,1.0946552614653622,0.4459327095504328,0.3131427356061258,0.6579305993142764,0.6579305993142764
2024-05-02 0:20:00+07:00,0.4638553124867607,0.5435507212675026,0.1808952612697875,1.0531993421740526,0.23422556260997546,0.282368118745321,0.5393806381041502,0.5393806381041502
2024-05-02 0:30:00+07:00,0.5081065642140011,0.62322504385985,0.20486644384039193,0.9602170591106792,0.3642916467946779,0.328214722784668,0.7719211428233375,0.7719211428233375
2024-05-02 0:40:00+07:00,0.42865540988654893,0.3433727828947239,0.10309454869078205,0.748425923988634,0.22426867927635002,0.23508083021005954,0.5672072376259131,0.5672072376259131
2024-05-02 0:50:00+07:00,0.497888180548447,0.2549880832704919,0.0,0.26932554114016266,0.115762454850288,0.12159941288315546,0.39370145679504137,0.39370145679504137
2024-05-02 1:00:00+07:00,0.3664717974208487,0.3632039872576581,0.1494867973652355,0.6025789267517139,0.23916021709800012,0.31516586078801184,0.33627431947247943,0.33627431947247943
2024-05-02 1:10:00+07:00,0.34761390586114693,0.24437719897436846,0.0,0.358059598084749,0.11841904580068803,0.16454495076349954,0.29277712806192885,0.29277712806192885
2024-05-02 1:20:00+07:00,0.33106350736692286,0.15238421786771558,0.0,0.28621949650644224,0.06946790704633947,0.08663193576628808,0.210574510521072,0.210574510521072
2024-05-02 1:30:00+07:00,0.3300261764979432,0.248639930540553,0.05970403177105944,0.36130445837531316,0.05550086917875009,0.100554049934718,0.17954307929536806,0.17954307929536806
2024-05-02 1:40:00+07:00,0.22510943535214203,0.1560337815210555,0.04615377220399952,0.40825444136474076,0.24002258608231206,0.267453804591741,0.40911865252482793,0.40911865252482793
2024-05-02 1:50:00+07:00,0.29180099685328575,0.25934070183779595,0.06342528975796799,0.42394884739809185,0.146788412077128,0.20183344441501955,0.3664717974208487,0.3664717974208487
2024-05-02 2:00:00+07:00,0.3383699179363432,0.327181820838476,0.051768222336798043,0.4274763534883689,0.07799120164754998,0.1061370562924756,0.30237880852249993,0.30237880852249993
2024-05-02 2:10:00+07:00,0.34867821289619577,0.101187322088718,0.0,0.14822538960659998,0.0,0.03352766093215801,0.08317436919768749,0.08317436919768749
2024-05-02 2:20:00+07:00,0.4918697837263551,0.362117938238016,0.059157520006975516,0.3569811990226488,0.15457025098968752,0.19402892588287807,0.309115811450881,0.309115811450881
2024-05-02 2:30:00+07:00,0.5530077235725135,0.5657771234598938,0.16679211754099954,0.743778117473451,0.26932554114016266,0.27949649585694114,0.4855738855378561,0.4855738855378561
2024-05-02 2:40:00+07:00,0.6669832205346137,0.6040660652971008,0.15457025098968752,1.0989758131543519,0.27308834044553343,0.31112605249374903,0.6998654315452039,0.6998654315452039
2024-05-02 2:50:00+07:00,0.763756339567213,0.7650421314418135,0.18400016569405944,0.9005077860072903,0.3454901233431809,0.30337225279294844,0.6141633215249107,0.6141633215249107
2024-05-02 3:00:00+07:00,0.6130363227859257,0.6201954361831554,0.23422556260997546,0.582723596433767,0.2984211366144781,0.34231652844656124,0.5477411299522136,0.5477411299522136
2024-05-02 3:10:00+07:00,0.358059598084749,0.1342517129385795,0.0,0.3081131067055129,0.11642475005287199,0.11908628109664801,0.249541977949841,0.249541977949841
2024-05-02 3:20:00+07:00,0.2267946525737581,0.142507120048968,0.0,0.12565654817437957,0.0,0.05970403177105944,0.14822538960659998,0.14822538960659998
2024-05-02 3:30:00+07:00,0.2316671699497875,0.104372208208878,0.0,0.13027396997527801,0.0,0.04068204445639201,0.0,0.0
2024-05-02 3:40:00+07:00,0.39144239081738397,0.040305622047055546,0.0,0.09320561309257946,0.0,0.03980480614669957,0.0,0.0
2024-05-02 3:50:00+07:00,0.4071035690206632,0.10565480782034999,0.0,0.28791257719248703,0.0,0.066218055966408,0.101187322088718,0.101187322088718
2024-05-02 4:00:00+07:00,0.32306631822748066,0.17188888277728803,0.0,0.20344888281769952,0.0,0.0,0.0,0.0
2024-05-02 4:10:00+07:00,0.2994081388154177,0.1170882802788,0.0,0.14392927729831198,0.0,0.12497727140081552,0.09929121069675002,0.09929121069675002
2024-05-02 4:20:00+07:00,0.23422556260997546,0.11775304552807199,0.0,0.21448230635315552,0.0,0.059157520006975516,0.11067154204051953,0.11067154204051953
2024-05-02 4:30:00+07:00,0.31112605249374903,0.212216501925648,0.0,0.25225778328196863,0.0,0.0,0.05752539485478751,0.05752539485478751
2024-05-02 4:40:00+07:00,0.36538091684907437,0.2648906855292813,0.0,0.23851425084383554,0.0,0.0,0.07507184554635,0.07507184554635
2024-05-02 4:50:00+07:00,0.2648906855292813,0.12092754624965549,0.0,0.23593733283348742,0.0,0.0,0.09444436937533948,0.09444436937533948
2024-05-02 5:00:00+07:00,0.2549880832704919,0.066218055966408,0.0,0.09444436937533948,0.0,0.0,0.10309454869078205,0.10309454869078205
2024-05-02 5:10:00+07:00,0.24437719897436846,0.08967170664352801,0.0,0.20486644384039193,0.0,0.0,0.08198130877865555,0.08198130877865555
2024-05-02 5:20:00+07:00,0.3591396076642265,0.0,0.0,0.14822538960659998,0.0,0.0963117664745595,0.0902833658890081,0.0902833658890081
2024-05-02 5:30:00+07:00,0.3664717974208487,0.24796445188561578,0.034499034660942014,0.31012012671362627,0.0813866311041555,0.14321758116196795,0.15311166055169556,0.15311166055169556
2024-05-02 5:40:00+07:00,0.4102723432743161,0.28429058659112694,0.0569838231840795,0.3373213134457225,0.04979348353931553,0.05336051798614208,0.2814093005984837,0.2814093005984837
2024-05-02 5:50:00+07:00,0.40911865252482793,0.381634721810532,0.10182182926606201,0.4414319804050944,0.14392927729831198,0.18012212272207945,0.40911865252482793,0.40911865252482793
2024-05-02 6:00:00+07:00,0.4195598478958022,0.39370145679504137,0.06287044158631203,0.4855738855378561,0.09568806575147545,0.15165801020707959,0.3331430006570136,0.3331430006570136
2024-05-02 6:10:00+07:00,0.3959669648422083,0.21862587934409547,0.08020098082518747,0.4330912150501161,0.08020098082518747,0.16100966884755,0.38806587073122695,0.38806587073122695
2024-05-02 6:20:00+07:00,0.37085142488171746,0.41258455632542407,0.12092754624965549,0.5222240732436964,0.11841904580068803,0.14822538960659998,0.33942013294434076,0.33942013294434076
2024-05-02 6:30:00+07:00,0.41606495478241523,0.45075845032480855,0.0902833658890081,0.4783833776737735,0.14321758116196795,0.2002229461057156,0.4459327095504328,0.4459327095504328
2024-05-02 6:40:00+07:00,0.5273339909701886,0.5544175122171737,0.09568806575147545,0.6427511521521414,0.13844593582098744,0.21365729682499957,0.4519689118118459,0.4519689118118459
2024-05-02 6:50:00+07:00,0.4783833776737735,0.4746529463939594,0.08723741989504807,0.6186840199317014,0.18244524343523552,0.27120371975809365,0.41142764454118136,0.41142764454118136
2024-05-02 7:00:00+07:00,0.20649114491815201,0.037319251995079517,0.0,0.178002359805,0.0,0.048226197112687524,0.24175102912096802,0.24175102912096802
2024-05-02 7:10:00+07:00,0.17954307929536806,0.0,0.0,0.04979348353931553,0.0,0.0,0.10182182926606201,0.10182182926606201
2024-05-02 7:20:00+07:00,0.2002229461057156,0.0,0.07405736526755552,0.0,0.08497322250131553,0.09992201280406199,0.0,0.0
2024-05-02 7:30:00+07:00,0.16679211754099954,0.04979348353931553,0.04474044263968798,0.08079318845299951,0.08079318845299951,0.0,0.04270136336128796,0.04270136336128796
2024-05-02 7:40:00+07:00,0.34761390586114693,0.17188888277728803,0.11197822460719949,0.09819027878387546,0.1675436431801875,0.13985389030187553,0.09568806575147545,0.09568806575147545
2024-05-02 7:50:00+07:00,0.3261505294096614,0.2316671699497875,0.16679211754099954,0.24616760439523747,0.24706522288173816,0.2577328779154106,0.19244251052878197,0.19244251052878197
2024-05-02 8:00:00+07:00,0.31999660170169586,0.101187322088718,0.039305225269687515,0.158791216362798,0.11841904580068803,0.19323510069415806,0.27308834044553343,0.27308834044553343
2024-05-02 8:10:00+07:00,0.14822538960659998,0.09693670222098746,0.0,0.10501289050294203,0.07175275597019552,0.09568806575147545,0.060251778558487484,0.060251778558487484
2024-05-02 8:20:00+07:00,0.23337153003323544,0.11197822460719949,0.0,0.08377275194221956,0.07565324671990198,0.100554049934718,0.11002005329219555,0.11002005329219555
2024-05-02 8:30:00+07:00,0.09506560005173546,0.05806820154883952,0.04718751461165556,0.0,0.0,0.060800760369259466,0.11841904580068803,0.11841904580068803
2024-05-02 8:40:00+07:00,0.08723741989504807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 8:50:00+07:00,0.11002005329219555,0.07290259057218756,0.05442822353575804,0.08497322250131553,0.09320561309257946,0.09881891960033547,0.048226197112687524,0.048226197112687524
2024-05-02 9:00:00+07:00,0.10565480782034999,0.0,0.10742644853233954,0.08967170664352801,0.08784413904715202,0.11908628109664801,0.1487655297979756,0.1487655297979756
2024-05-02 9:10:00+07:00,0.17493574110439206,0.04525330001764803,0.09320561309257946,0.03352766093215801,0.0,0.0,0.03781389277871553,0.03781389277871553
2024-05-02 9:20:00+07:00,0.03980480614669957,0.0,0.0,0.0,0.03584273978423552,0.07507184554635,0.0,0.0
2024-05-02 9:30:00+07:00,0.04718751461165556,0.050844516273787485,0.053893753249278066,0.0,0.0,0.0,0.0,0.0
2024-05-02 9:40:00+07:00,0.07565324671990198,0.034499034660942014,0.11510139467104803,0.04874739089821949,0.0902833658890081,0.08020098082518747,0.0,0.0
2024-05-02 9:50:00+07:00,0.13634326677473546,0.0,0.039305225269687515,0.04320928064587198,0.0,0.11263341842555552,0.052297752529901986,0.052297752529901986
2024-05-02 10:00:00+07:00,0.17417217398760007,0.0,0.07232705575951957,0.08257722147649951,0.15238421786771558,0.19007215017271792,0.178002359805,0.178002359805
2024-05-02 10:10:00+07:00,0.16026894966262195,0.115762454850288,0.04270136336128796,0.08257722147649951,0.07449167939614196,0.11775304552807199,0.14535637464103196,0.14535637464103196
2024-05-02 10:20:00+07:00,0.06135097720337549,0.0,0.05550086917875009,0.045638753535187516,0.07916758925143798,0.09274235310436803,0.0,0.0
2024-05-02 10:30:00+07:00,0.0,0.0,0.0,0.03304382660278202,0.045638753535187516,0.06889978237373556,0.051239927167038034,0.051239927167038034
2024-05-02 10:40:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:50:00+07:00,0.0,0.0,0.0,0.0,0.11642475005287199,0.15731842315635003,0.06190242906083546,0.06190242906083546
2024-05-02 11:00:00+07:00,0.12227251453999947,0.11132426581218752,0.09274235310436803,0.08906128242139204,0.13234421965874998,0.158791216362798,0.08663193576628808,0.08663193576628808
2024-05-02 11:10:00+07:00,0.1487655297979756,0.18244524343523552,0.11444156951515203,0.10245757146675,0.14750628333019203,0.21283352232018748,0.178002359805,0.178002359805
2024-05-02 11:20:00+07:00,0.21613603047949947,0.19482398609494198,0.25681633584972735,0.29669775807027304,0.20344888281769952,0.23251873247983953,0.18166963484083948,0.18166963484083948
2024-05-02 11:30:00+07:00,0.16323923654239805,0.16679211754099954,0.127530927390798,0.16829640384271952,0.282368118745321,0.32204146886817525,0.2577328779154106,0.2577328779154106
2024-05-02 11:40:00+07:00,0.277590133184908,0.28429058659112694,0.27687690802894094,0.2584213413667023,0.3210182300262469,0.3331430006570136,0.3073621350485159,0.3073621350485159
2024-05-02 11:50:00+07:00,0.3141534929383802,0.30237880852249993,0.327181820838476,0.325120848498224,0.3073621350485159,0.280452092969024,0.229331741081262,0.229331741081262
2024-05-02 12:00:00+07:00,0.210574510521072,0.15952946550103794,0.18400016569405944,0.19941954948607948,0.2621084463553407,0.32306631822748066,0.26932554114016266,0.26932554114016266
2024-05-02 12:10:00+07:00,0.18771290502675006,0.20975536735380004,0.18849808505206206,0.22175382118903805,0.1970167697672355,0.2434844120399999,0.21448230635315552,0.21448230635315552
2024-05-02 12:20:00+07:00,0.21779469469921955,0.1342517129385795,0.11642475005287199,0.1690503995285955,0.23422556260997546,0.3321024487532796,0.20344888281769952,0.20344888281769952
2024-05-02 12:30:00+07:00,0.17056209597037947,0.051768222336798043,0.05752539485478751,0.07507184554635,0.0963117664745595,0.03980480614669957,0.0,0.0
2024-05-02 12:40:00+07:00,0.3321024487532796,0.15238421786771558,0.1538403382590196,0.11908628109664801,0.1342517129385795,0.260261672826267,0.16529277133265552,0.16529277133265552
2024-05-02 12:50:00+07:00,0.2584213413667023,0.16829640384271952,0.18928450010071812,0.19781646131683955,0.20183344441501955,0.2434844120399999,0.20102757774869562,0.20102757774869562
2024-05-02 13:00:00+07:00,0.4589603194651621,0.30536397288597755,0.17493574110439206,0.27592735035702326,0.28429058659112694,0.3131427356061258,0.210574510521072,0.210574510521072
2024-05-02 13:10:00+07:00,0.4036606150926933,0.19562028133034998,0.2549880832704919,0.2683888676072631,0.2267946525737581,0.2648906855292813,0.18477947935848754,0.18477947935848754
2024-05-02 13:20:00+07:00,0.3849834604719306,0.24175102912096802,0.24002258608231206,0.2908264761620202,0.34231652844656124,0.3516133614728071,0.29743574493091607,0.29743574493091607
2024-05-02 13:30:00+07:00,0.3730509017164157,0.2621084463553407,0.19482398609494198,0.29473422203134647,0.28888226633162106,0.26932554114016266,0.2683888676072631,0.2683888676072631
2024-05-02 13:40:00+07:00,0.249541977949841,0.17493574110439206,0.19402892588287807,0.14321758116196795,0.21613603047949947,0.22595142645127808,0.15311166055169556,0.15311166055169556
2024-05-02 13:50:00+07:00,0.3569811990226488,0.16100966884755,0.22426867927635002,0.15093303756978751,0.19323510069415806,0.24527159642611437,0.18712483049183548,0.18712483049183548
2024-05-02 14:00:00+07:00,0.36756428850999984,0.1202569146394995,0.21779469469921955,0.277590133184908,0.282368118745321,0.2621084463553407,0.31821262744117046,0.31821262744117046
2024-05-02 14:10:00+07:00,0.2740330665653195,0.142507120048968,0.11642475005287199,0.15165801020707959,0.25225778328196863,0.22510943535214203,0.265821319622016,0.265821319622016
2024-05-02 14:20:00+07:00,0.4459327095504328,0.21448230635315552,0.22112684341878752,0.16100966884755,0.18712483049183548,0.23251873247983953,0.19781646131683955,0.19781646131683955
2024-05-02 14:30:00+07:00,0.5300722661740753,0.251350904320549,0.251350904320549,0.34761390586114693,0.30536397288597755,0.30436730758077435,0.2740330665653195,0.2740330665653195
2024-05-02 14:40:00+07:00,0.4543946663380521,0.23508083021005954,0.3189765838945221,0.3341851630781249,0.265821319622016,0.31999660170169586,0.26118425433211534,0.26118425433211534
2024-05-02 14:50:00+07:00,0.5383412931760245,0.24088619008996798,0.41142764454118136,0.3352289360166133,0.4102723432743161,0.35268370794802095,0.2852542362900958,0.2852542362900958
2024-05-02 15:00:00+07:00,0.6501194490400214,0.21613603047949947,0.24796445188561578,0.21613603047949947,0.28621949650644224,0.280452092969024,0.20183344441501955,0.20183344441501955
2024-05-02 15:10:00+07:00,0.6749157593392056,0.2531662727607659,0.3073621350485159,0.28888226633162106,0.21779469469921955,0.260261672826267,0.43427792140583804,0.43427792140583804
2024-05-02 15:20:00+07:00,0.4556099593772209,0.20975536735380004,0.278542509262236,0.30237880852249993,0.3444306478602638,0.31999660170169586,0.22029195370387955,0.22029195370387955
2024-05-02 15:30:00+07:00,0.6442981380659737,0.1405597200773355,0.24616760439523747,0.22763911371958198,0.26932554114016266,0.3131427356061258,0.265821319622016,0.265821319622016
2024-05-02 15:40:00+07:00,0.5341966169143705,0.14464220845799997,0.24437719897436846,0.17264874482404807,0.29743574493091607,0.3210182300262469,0.2584213413667023,0.2584213413667023
2024-05-02 15:50:00+07:00,0.4783833776737735,0.12889997863635008,0.29180099685328575,0.277590133184908,0.35268370794802095,0.4366561656694144,0.277590133184908,0.277590133184908
2024-05-02 16:00:00+07:00,0.610037203391269,0.26118425433211534,0.4626291484552954,0.24002258608231206,0.4354662382789377,0.46631247210182386,0.34867821289619577,0.34867821289619577
2024-05-02 16:10:00+07:00,0.5393806381041502,0.19165115538675007,0.46754346768542143,0.31112605249374903,0.519511769539324,0.5491424496296418,0.5341966169143705,0.5341966169143705
